e174_global_target_rank,panel_id,panel_target_rank,ensembl_core,perturbed_gene_name,n_identity_complete_guides,eligible_guide_ids,expression_axis_id_unique,expression_axis_gene_name,target_name_matches_expression_axis,expression_axis_name_unique,scgpt_token,in_scgpt_vocabulary,eligible_target,target_selection_sha256,column_unseen_sha256,e174_selection_sha256,e174_column_unseen_sha256,target_stratum,e174_calibration_sha256,heldout_donor_partition,perturbation_support_contexts_pretruth,excluded_all_e168_e170_e172_targets,selection_used_expression_effect_error_or_e173_outcome
332,R02,132,ENSG00000151704,KCNJ1,2,KCNJ1-1+KCNJ1-2,True,KCNJ1,True,True,KCNJ1,True,True,5112d1ce70d7777d26118ac947e1e74e4b68eaf923783dc1459acec62b6a8601,08cf9cf38464d5676a66602d2a21c6f8d8c70ced0a5abdf9f60e9dd56c4800c2,1625fffed6195072c8e75a7eabe7c4d31e985124115e906121bcdbff002bb847,7966542294557b03418517203d66e92c46f573d09c360f475275f99eae0c465e,DONOR_UNSEEN_ONLY,fe781de9fed48384c8fa5b2c5adddf3c9e543b1c704faf89d15b50442a0ecdce,EVALUATION_80PCT,6,True,False
333,R02,133,ENSG00000158019,BABAM2,2,BABAM2-1+BABAM2-2,True,BABAM2,True,True,BABAM2,True,True,e66f7ec16cf7eca31bb683b185d8a45b93d2a84b1d2ff2d9f9c45b1cac28aefc,97926a20862252c74e9b8f1aa06efdcced95af2d40f4dc0b84d864224819b566,16273c11eccfa42efef6bbb026dbe9b0ea9a36054acb1edb4c04f51c6fb0c385,d709a06d5cfecb450e3f0cc99d2a5da84c67d037f41610fd11cb4f1b5c61adf6,DONOR_UNSEEN_ONLY,2c082b5d20b81f2d2f33bb2fa496409a81142fc3f3907cb825864fd43517b27f,CALIBRATION_20PCT,6,True,False
334,R02,134,ENSG00000141013,GAS8,2,GAS8-1+GAS8-2,True,GAS8,True,True,GAS8,True,True,38053d35ccf7a6a562695a112b072a1c0eb091e72b79df64d9b502ece596682a,f4c3846495850c963f4c3dce02559909b9e188f01db09c41617faa71a9d05cff,162d274b2993e497a378961cd4ae960d437b0c9e9135be79613682e1141339da,2da22eef315f67ce05816928a21eec3a295b26e8a6c19fa605bf2ee8b2d50479,COLUMN_UNSEEN,fd461fe5df7c8db212f57e8c0a67eddee1cb4bf0c68f17f773d102a1e3ba7284,EVALUATION_80PCT,0,True,False
335,R02,135,ENSG00000172081,MOB3A,2,MOB3A-1+MOB3A-2,True,MOB3A,True,True,MOB3A,True,True,63930581dac25b4d260547ae050da6c88cacd9858234f74b6ca769358df0937d,9bba38eafd8d6d4293d4d9c7f38582b0981997c9d34b1b79a20b9b997719b5d5,163a8e526423e481200a1081c9a82065b725ef9e79480f216e7539a9f6f2b0b8,3ed1c9316533bd452df1ee2256e09ee6a29cda2da51d2415089f6ee65e15f21d,DONOR_UNSEEN_ONLY,b41a22b23dc9d99dd31d76926b79cc4aa17f09c0b95ca251609bb09256098c99,EVALUATION_80PCT,6,True,False
336,R02,136,ENSG00000003400,CASP10,2,CASP10-1+CASP10-2,True,CASP10,True,True,CASP10,True,True,54891d909a5463da82c0e8419a3129ffe240541dcf8749232f035cffbc79a002,ad17f4878c7b75d5769b0f4a95663afc417547712fef2cf5378ee29558605035,1650c57fca861c252da9e81be640643130fd55f2e1424aa3c1e2c701b66867a4,c6859e87e1f1ad15db20d6687f60e6f32fdb844bee1d32ccab3cd291e8fbc764,DONOR_UNSEEN_ONLY,01334c4c05e4b5ecf5ac681b1ea63f5f39f9c6d3e73b48fe320650db677c9b5c,CALIBRATION_20PCT,6,True,False
337,R02,137,ENSG00000178252,WDR6,2,WDR6-1+WDR6-2,True,WDR6,True,True,WDR6,True,True,e94e09db6d9bff70a32f9d1f92a429e225c046dc9b985e559f13b8ef8fce0edf,537b4953d0fbff8e7303f2285fb44f63cb652ad2292debbe6a3d9335d19ab3b5,16526b69a243fa90b5730b51e6d57c5a0a2d52adf603e0cfdb35df4a1b7d58b4,833a50cbb9edd1430fb4018985867f45418540237c372f8d434cbcf4405aa9c6,DONOR_UNSEEN_ONLY,c92e7691543d1154bdd7427ff2f778531a856a854fc983f2a71f8382e87eddfd,EVALUATION_80PCT,6,True,False
338,R02,138,ENSG00000177455,CD19,2,CD19-1+CD19-2,True,CD19,True,True,CD19,True,True,8a548724dc6eceee1776516bfa1ae45d7bd85a543bb7d34ea5b1fb4b7b140ad7,249799d1165dd062f4b4c83a74c18d823ffafe2eba2790c78dbf4a3e67bf06db,165e96058ed10217e6dd51c0380e886e5dfa0d76978cf546488c9e92d975535e,6b202cc735fe0910334cc4727d598106929bafd7be50b73d77f73f95fe1b18d2,DONOR_UNSEEN_ONLY,70d705461c38d78d355b662ae9f5df225ee3f3258709371bcb7228e212effd00,EVALUATION_80PCT,6,True,False
339,R02,139,ENSG00000140848,CPNE2,2,CPNE2-1+CPNE2-2,True,CPNE2,True,True,CPNE2,True,True,611f9ff5e9b7b871ccd1a5efcf67d81ceb9d29f996b49e53c0ed4a0fbe0a8432,0cfcbdb450b91ae59f839dd76cc9a9d3889c7a740c11738bd6bb62f7f8c43107,166324e301cc272ee88aa0d5de9c66f6f32d7632f850911a783eae8d1aa29d05,597320f4ab05523c2952f4ebcd457d50caab5c53f492e3a84fd8f48cb7aad47d,DONOR_UNSEEN_ONLY,b09d9462de1974e6d50e31d3e0bce51aa16339975b4d8784788b6b5e786d753d,EVALUATION_80PCT,6,True,False
340,R02,140,ENSG00000159733,ZFYVE28,2,ZFYVE28-1+ZFYVE28-2,True,ZFYVE28,True,True,ZFYVE28,True,True,e6076af2686bb86aab5a99b10d9bd85075a6b3fcf30807c38cf3343784319a7e,81a4961b68ca888155d10f0d826ed77ae2365e862a52d5e5ab6e67221751e01e,168225d489b9ca777f5963382896b5ad83338edc43b4fe9045c5f740b0e92481,d9d1f76845034305795843a23d1bd42cb5cacbc20aeb5f9088cb98beb38dbe8d,DONOR_UNSEEN_ONLY,b8c81ed752a46806c08bfdf554e7d7532f092708d6e775cb8c0a37ec511aa0f4,EVALUATION_80PCT,6,True,False
341,R02,141,ENSG00000164291,ARSK,2,ARSK-1+ARSK-2,True,ARSK,True,True,ARSK,True,True,ec8c23047dcd7b999ecf2d71cf21e30c13aa7e2f3e352fbd6566a4a475f0d3e0,6ac9f4068921d747b234371d52d55d7275da0e165d06ced02246f67b46b1eb58,1695ed24baf7d41ea76c59f5b02be9ca148d58004a8012bfa9ce18433ee826f4,c25cf4e5445ec54dd078dec91a60b43f42c95c09418dd0bcb9e59825d65c2ada,DONOR_UNSEEN_ONLY,3ba45fefee4390c4bf900758ab6798f5996b3a88f564974e7a8f165e6b15d61d,EVALUATION_80PCT,6,True,False
342,R02,142,ENSG00000184860,SDR42E1,2,SDR42E1-1+SDR42E1-2,True,SDR42E1,True,True,SDR42E1,True,True,71d0e11153d0dbefe4458a21bac3a25051f69beac41e1b1bc4696f8cacae57c1,bb8a90fe9875484da1aa85810c362f13565b0976cdfd8299cd0a2e5b22125553,16979fe885eb86b2a77759aa90b2d28a005c249895a211c3990c7f1f21a2d4c7,02beaa9f909590759c8951044f93a03df9c4c241000baba20b0b397896c872b2,COLUMN_UNSEEN,ea11a6900690becca108e6d8dbe6cd77ba86593cf5ece565f11383a0f7a5ecaa,EVALUATION_80PCT,0,True,False
343,R02,143,ENSG00000100997,ABHD12,2,ABHD12-1+ABHD12-2,True,ABHD12,True,True,ABHD12,True,True,a63a97f8502f8868ff0ced88f727a3cbc444b120f313313dce850c6685d4092b,01bf4fb7f9c1aee11180ffc4b4cfa0e70b14ad6b09b163c8663221055e0efe60,16bdb424f2f33147af7d9028134d8d5d7e6df83da10df67d18ab177a8f099b16,43679a143ab7c61436de6ea7d2d559b75a20469ea4b2e855e8b57c9545697768,DONOR_UNSEEN_ONLY,e780efc0e0d56c57c500fd077300f7f7f9cb235bb1c87c0e9e1b5e71d38954f3,EVALUATION_80PCT,6,True,False
344,R02,144,ENSG00000128915,ICE2,2,ICE2-1+ICE2-2,True,ICE2,True,True,ICE2,True,True,f7ba2fc487df36ed12e4fd958f3076bfc2d7ee0f01800481bc8243a4f6a233ee,feb4a7344c71f899897b586313bafa3db30fb3190bdadf59ffcf807efb8b6732,16eeb4f3ac07164b51fa9de671b894be1264ef0d80e57ea7be2f0635f8f87f0b,f5a7aeba8ff7fb2569cb5f210bd0afbb00292b86125701223d99773bbfc9214c,DONOR_UNSEEN_ONLY,5625f48bf40bc6044d0dba5ba374339ab079519b5bb084076a77e941eb3d2d23,EVALUATION_80PCT,6,True,False
345,R02,145,ENSG00000095059,DHPS,2,DHPS-1+DHPS-2,True,DHPS,True,True,DHPS,True,True,f3b5757095a04ad6dfd4af196897e48dc0a0e37a8cd8f98a47b8d4878211e42a,b2f772103e501cf2ca1e26b894915c1f6fe23ac9019f88e4a6b8c9fd157b9960,171a798a77d905921e218019d4347079a329a88bcac78ed45d206909fe3dc5b2,b13cf0dd3050086b03855dfc57dbce230f69e8c1061f4d027989bd7a38787572,DONOR_UNSEEN_ONLY,8a13f7fbba2823872c2143945a851fc90c6e39e2eb746bf15d976b5b8fb6b09a,EVALUATION_80PCT,6,True,False
346,R02,146,ENSG00000012061,ERCC1,2,ERCC1-1+ERCC1-2,True,ERCC1,True,True,ERCC1,True,True,b59453b768e92d327e3eb42d449fd8bafc2af870829fa96ae15763e63a60ce2a,eb1e08e551b0e519963f75acdf730f0d916463b71862fb482aa56b7f8dc38b3a,172435561ad5f47374f768eceff7bde8213b07889e8e3ee1911bfadf7f1955e6,b66ac8a0ab9d8c3a967f39c79b7b3b9491a3a7644b5b9de19fd39c124514fabe,DONOR_UNSEEN_ONLY,33814fbe4e2af820faf75d2fae37f24aee8ea1d8f30228ea0f826aa6fe7c9a64,CALIBRATION_20PCT,6,True,False
347,R02,147,ENSG00000188177,ZC3H6,2,ZC3H6-1+ZC3H6-2,True,ZC3H6,True,True,ZC3H6,True,True,cffc65faf024bdf6d90e20fa5ae724e0a819ebfa155c5e48e6f5f7b82eb09e13,447195a3529ca15072f57c45fa3484f9910bfd457894bbab231881a4f142edbf,1729e866d119ab9c90fb14f49da8d09fa11268c820bb970591ff077df02937bb,3031d0deb9eb7885904486807ab1969f9b9a9cae46dd400af5238e11dd216fae,DONOR_UNSEEN_ONLY,4a6f03928b20674f176457c1b8335a445be44dbeb0c5edfd1a8932a3d979ffa2,EVALUATION_80PCT,6,True,False
348,R02,148,ENSG00000198807,PAX9,2,PAX9-1+PAX9-2,True,PAX9,True,True,PAX9,True,True,b6c0d70940df6b8cf64cfb0741042346083e372a61fecdb170e7ab2be675d5b2,5f00ead42548b7a89117f43efafcbf3294eb79d14c73df831bbd12ed941337f6,1747a9e529f033c54aac4a9bb071b16f4b88710c64446aa403d00c4c717e5baa,9b69194754d361a35a1a1a133ce094ba4a8441cba1ed7304b3d29faa93e2f625,DONOR_UNSEEN_ONLY,3408e65ba82cc79b068d0096eb7df9c07fea883d243ded24d2c1a35852190b78,EVALUATION_80PCT,6,True,False
349,R02,149,ENSG00000180354,MTURN,2,MTURN-1+MTURN-3,True,MTURN,True,True,MTURN,True,True,f1354e39bcb3177158d8a2094bd34fb7748c47ec4c9045f889f0b26e750386e3,0e5b0c2729ec5f9d01a40be5082de83099251da5cb5f06a8f9d3518341b6d3bd,1775ef70371258c732df0e7a10ea4aa990377dcec4f4a98855dd56805404560e,bbabaf47a6774b4e76892586f5fad329c7eeb1eb2071840738c65d2c0e68a2a8,DONOR_UNSEEN_ONLY,dd0fbcb4da58b91214d5a112d72c78c2a865833019236e9bb9912bad32106197,EVALUATION_80PCT,6,True,False
350,R02,150,ENSG00000204084,INPP5B,2,INPP5B-1+INPP5B-2,True,INPP5B,True,True,INPP5B,True,True,6453b41f8a59cb52ff2ac99b884f71df9eb83e0f1ee4e6cc9ad25145d1212b7a,d7def5a3b54293312cf04180071d93f76fad7b389c6e78a23effb175f2747cfc,177c7ebb0ccf57ff2e16f0d3e152e1baab9b4db7279469e0b31e7e800a07f82f,3aefd4192226de616950273107b58a692f669871e7224f08138017433e312f8b,DONOR_UNSEEN_ONLY,d0a4403d4a9fbf8949df46c94f288e04132dd7334bb09756a31523a5abd3f48a,EVALUATION_80PCT,6,True,False
351,R02,151,ENSG00000171262,FAM98B,2,FAM98B-1+FAM98B-2,True,FAM98B,True,True,FAM98B,True,True,81a4419124a82fc14bcc09e54e6596a2fcbe730efbb4d6580e77e2521e2404a8,08ce675f64c71badfc8282f923f013e3b916d20ac1a6f5220d18149fb59e1b33,17acb05f60fb9133e24fe127667c48d4218537d55a27ea4252ad0c5b0cec2b0d,23da42ef8cb985ea87b8e2fd784a858a0d0c87fc4723fac19a5c826579d51965,COLUMN_UNSEEN,9412ba1e65218c8162f366008f5cf5bef6e67f390df4ac35e182f92d38b0d542,EVALUATION_80PCT,0,True,False
352,R02,152,ENSG00000107560,RAB11FIP2,2,RAB11FIP2-1+RAB11FIP2-2,True,RAB11FIP2,True,True,RAB11FIP2,True,True,bad431ccbcc92720449f423b94c98cff113eb932b0696d0fd4cecf5a7ef1a749,ca328e8ad6bf4b61732c8024db531b336ab0b352a07e28ff875b13d147b2663b,17c994e90ecad8a36900068cb00168a7602e88a8e9091aaa1a4043b49571ce4d,02c7ea6415370e7ac0844cd905aeaaed74690f809db7c69cf909079c09b2270f,COLUMN_UNSEEN,126f1ffb0dcca805b39fc0bbeddfd22a552e740c3ae21ced4c4b354ee1fbb149,CALIBRATION_20PCT,0,True,False
353,R02,153,ENSG00000197969,VPS13A,2,VPS13A-1+VPS13A-3,True,VPS13A,True,True,VPS13A,True,True,5c26b451245b5e17b8f8b2d349294036c0d8e7c64de8092fe30d673e7278ab4f,4a841348783979dd35ea55b37e826bb6e5b1e30e46c55d029a6839a1f3555f1f,17c9f3ef64a50b7c3a71174e1a4fbfbf6a51728cbac5b3de08877137c1cb871a,661f22fe9203dc27d22ee9b2b2a76fba358be61ee545d1cfee08d5801cb44f48,DONOR_UNSEEN_ONLY,5dd3db0fd64cf3726812ef3b52edab6b9862167cf5062f2737d391fe952c7651,EVALUATION_80PCT,6,True,False
354,R02,154,ENSG00000001036,FUCA2,2,FUCA2-1+FUCA2-2,True,FUCA2,True,True,FUCA2,True,True,e48e22c36d27dbd294fa2dafc27b7f04819afdc84b2cf7417e78b286e8d33bbe,17892ca2fc4415b26c244a99340c74e5fb14ded1153a1bdee6f33b45133304e1,17e91415a0f102f61ff950df61ddfb17164cb6b16d89a418330bcb5c1b530805,2c68dceb4786269be1508b2126d922de6105cd6c3baa9933d345c08cb715112f,COLUMN_UNSEEN,82e4af3f06ca2de83fd1215baf8e9995580e5255c8266649ddd3b68f5d305158,EVALUATION_80PCT,0,True,False
355,R02,155,ENSG00000118960,HS1BP3,2,HS1BP3-1+HS1BP3-2,True,HS1BP3,True,True,HS1BP3,True,True,1654f91a5a9dc7970133f9dc9967d654ea1d62c1aa6da1dfd3dd3197ccb43584,347ebae7b9982f0f0a3bc0b7e35683f5efd15240e34de9e0ff045cbd285adb94,17e97ddcce01c53d53ac65e78a0c57f2e3995d3cc582170499d842b27f17ab8a,b92c5f13bd65bd40aae937283825df205557343d6fa78b08c8f4efea8867cf35,DONOR_UNSEEN_ONLY,e9c2a02555dafba5178a5725824c970ba7e0b7abaabeaaa75ed1dd51e163ecd6,EVALUATION_80PCT,6,True,False
356,R02,156,ENSG00000217236,SP9,2,SP9-1+SP9-2,True,SP9,True,True,SP9,True,True,62edb22ccb6fc1d60b121921022d6e7c54343c793c1c0b0cd16903203cea6314,882178eb98a897e098c15191859011e7cc896a8962e46bda3a2ed267b92348ec,17fbafa12ec99fa77637bfcab51e60149e24776a123f345468a3d1ade1ba9ebc,c432dbec18b0e1f8477dba97d52ad3799d694bdbc97c946c4d81e153759fab63,DONOR_UNSEEN_ONLY,2e66d6abfaaa1617d547f300e8a82e25da750fabaf0520fcc6cd18b8323c050a,CALIBRATION_20PCT,6,True,False
357,R02,157,ENSG00000135362,PRR5L,2,PRR5L-1+PRR5L-2,True,PRR5L,True,True,PRR5L,True,True,7c3f5d67ecb461588b4b7d8ebb4ad64187083eaa4422b63e2e41a7825b72762f,a5a364dd3d30474d53ac7137d0f2757a3c0c44ae5b1432fd4318265c10a1a117,180cee88bea8bdff14ccbaec434ac5e5658d3ba46d99086e6d311a3fb29723cd,b38102cece2fe31e9a32d07a3c52edc806cf877c7eef3891c2a3af3acc223b00,DONOR_UNSEEN_ONLY,063cbcfc611387076142f72b3e767feab942fa105fd4d9c554134bab9bd0f409,CALIBRATION_20PCT,6,True,False
358,R02,158,ENSG00000126778,SIX1,2,SIX1-1+SIX1-2,True,SIX1,True,True,SIX1,True,True,bca9a23ffde508558b3f16882abe6c6b2ba06f5d18d8b1a1c49b8022e29921a6,70ec32c3c05e6007573895655ae4f522b9cfbf4153048388ec64403421cc20bc,180f903d981ef59959c09aa8c999c44e2a162d9a22a81ef394852e2609643ece,0d928756f0923a022bb7a13d2fb748d87288160ef6850f854e34827ad2405fa8,COLUMN_UNSEEN,3c5a363a04ddbd7b8e331965f90f93d094cad4932b88abd0ecefd43817bb1bfc,EVALUATION_80PCT,0,True,False
359,R02,159,ENSG00000035720,STAP1,2,STAP1-1+STAP1-2,True,STAP1,True,True,STAP1,True,True,f19e05641f36bb397d1b7512b8efe8b6d00305f730c963cf107a43e5730fc621,b275e0c03389523de4bdf5135c818a0c55efd7c99ec878912a1bb22fd99b3304,181b49cc7ea085a0229379ce1dfe8e95840819eec97d9fa53a520a72e9234cc7,a573f9c5ef60cd6bcb7cdffa91c99abe4e66751c38bdd706a6aa837bdc7a25d7,DONOR_UNSEEN_ONLY,77619cebf71c7fccccdbb4af618848bc9cfb7dd77b43764a68cd9001f9b329dd,EVALUATION_80PCT,6,True,False
360,R02,160,ENSG00000198839,ZNF277,2,ZNF277-1+ZNF277-2,True,ZNF277,True,True,ZNF277,True,True,50976dbe47f868d8e2f9d9624f34f69c5a6fb831061ac226753bf5da5462c1c2,2e97dce0e4aabebaf880b568419baf95fb64c8c2a096d7edc411b267e3319431,181c95d35cf247d8f7e687f3ba21086c9c1b2835a3174be96e4df83bf5f971c9,667f1d0ab3c40dd528f78f1abac27a8e648f4cdb4099227f062a39049c608ffa,DONOR_UNSEEN_ONLY,eb1204283294b98f2b6c131d74c779a54f93dca45fd4c911cf41a54b1a2a84ec,EVALUATION_80PCT,6,True,False
361,R02,161,ENSG00000008710,PKD1,2,PKD1-1+PKD1-2,True,PKD1,True,True,PKD1,True,True,11fbdc699520703f728939a4d7711d612f1bd1306b3b27ee4d7f52fa0586d8bb,cffc52fb4771f6942db6a037f38c9e27132f988b1d747a034fa0de7fffaa96a0,181e5ffba7864a3fb8e86d5b4b151227ec26cb37dbe2be657a7493acf3006b5d,49490284b234b550ae94bd3c2c18fe51d73e01de587461419ed2f84a32d3e330,DONOR_UNSEEN_ONLY,3c57a8ee28e8bee114f1631ae17041bc6263ca643f8504d24daba52f646a5f34,EVALUATION_80PCT,6,True,False
362,R02,162,ENSG00000128708,HAT1,2,HAT1-1+HAT1-2,True,HAT1,True,True,HAT1,True,True,31be9b5c23830bd7c064e1be86c35269f18676ec8e33d3076804076a26da4f70,aaac0f82c01f2be093892f967f58c31834ce2affc1201824b1f7d34399efdc97,18392e3fcb616cd220845248b0b8fd4dd216cf019f9f98c6ce50739e46570e02,981443568faaf6c20a1951cb4c83edacde1544abfd154a80846dcb8f7e4fd995,DONOR_UNSEEN_ONLY,12ae41e8d15044cbdb246c147e54a27816ae517b5fdffefe942a0c319c7b20d5,CALIBRATION_20PCT,6,True,False
363,R02,163,ENSG00000065615,CYB5R4,2,CYB5R4-1+CYB5R4-2,True,CYB5R4,True,True,CYB5R4,True,True,408225c20cf058dbf36da0b7ec93b4d4a904d321d3af4cf3807891e45d96fb03,62aa1a4bf38b5b9b332597e4d84614d9f5fb7b6cfb3fed271afc9dcffda4a874,184e9c3b78495c54fbcfe590b404c029f835800c4a274248a3e16e28959f072d,8297b3964de2fec2f0303a97251466a95fa2c91e25685226ca817d3a51baa78e,DONOR_UNSEEN_ONLY,11a40b0c99b37456ac8f6bde379d2da1c81adcd009ed955fa9dbc28e31bf9828,CALIBRATION_20PCT,6,True,False
364,R02,164,ENSG00000183864,TOB2,2,TOB2-1+TOB2-2,True,TOB2,True,True,TOB2,True,True,291c7f7962ce5f08dfd722be3055557587345ec6b7ddf38d9387efe094f2be95,c2ff66dd751add734cc828820a349911e28ee2ed8a5fb7cd211ed5a29e91e512,185f178e1af71b88aca98d28459911c9fbd1150d90a49d3dc6b402ec34d6a488,bc4003bd5722fa2830f357030ebe582cfba6a74d7c2bde85fcfbc8d805eddb6c,DONOR_UNSEEN_ONLY,4f669c0b5a437f2284e6ce54164eed040ded5b3ab3bd49870d09f11795cdfdef,EVALUATION_80PCT,6,True,False
365,R02,165,ENSG00000184347,SLIT3,2,SLIT3-1+SLIT3-2,True,SLIT3,True,True,SLIT3,True,True,e5b49fb8097d37d59d77ee1e1e2649d3fd3b23c538a6e7d5e0ae2e6b06c50e97,4e5075773948c2e8ea88238dadf426bfc15f2743009c5aaa64a8043738bb4f7b,1860d68944e8ac37d116296d067fa1703d3716f1211b3b5597eef0ea9d688a60,6cef8176601cf4857d3f8cf8e79fbb9e3c9b15a8d7907f74eee9aac6aa35445f,DONOR_UNSEEN_ONLY,178b6ab7d6ef5e4ea589c5e73f20b3dd3cf91c6f90cfc9ccf6d1b69920e49a73,CALIBRATION_20PCT,6,True,False
366,R02,166,ENSG00000011590,ZBTB32,2,ZBTB32-1+ZBTB32-2,True,ZBTB32,True,True,ZBTB32,True,True,e2fcb66081385a5ac6e4622d02528bda853340854afcaebd94a60bf6d67d2b5a,821b7dfca458d19aa5ff0ce5c4abe03989397f7517e46a7057ffc4d3f2b1fcc9,18badf09522c096a6c29de437db9032ab05c1f0eae8e5e80024d34fc2c2bbe72,5e396d3ec11962b54fb96241a2ed42e8d2f839b61c2d0f9f0a8d8807deef779b,DONOR_UNSEEN_ONLY,a1f8e25ef228cc41a08c3000536a18957a3c0bb068eec2bf19feca0fd516e5fb,EVALUATION_80PCT,6,True,False
367,R02,167,ENSG00000134222,PSRC1,2,PSRC1-1+PSRC1-2,True,PSRC1,True,True,PSRC1,True,True,fae6975231f9f0313375f7b7abfa7cd39a9e123a4498675af68762a8fd65c7cf,84ebe26c07f96f2c7aa29cb5b4290faedb62d530045cb282319a0f3b6709a5f1,18bf40f9f0648df6ee3424372a308a3780c400db38fbdadd379eff7babfe0869,ab98905b4a4cc69320580e24227107628b70bdb386778c158072972d073fddcc,DONOR_UNSEEN_ONLY,40d859f717fb29e73a053b7acd004f6acaf5d33d60dd9b0c4c2565ca9b323073,EVALUATION_80PCT,6,True,False
368,R02,168,ENSG00000178498,DTX3,2,DTX3-1+DTX3-2,True,DTX3,True,True,DTX3,True,True,b343e6d918286e9265c63c0dbe5c892970ecc2f56266171681dcaf79955a305b,a7acd99ffab92fe5cd475d4feda8239493fee1af09d5a481c619ccbcc2c2a4f9,18c91f2eb4632baeb5cf5df0cdff0b34f5089696377ef12486b528d5c8277e01,084cc37af14d3bcfd095e3f29b84d50165e98ac1b287b3d2b85aaa50dcb68460,COLUMN_UNSEEN,6fa1e24c3ea4ded233335fc4560f80bdaca5d4cabcae01cfcb458509c76051e3,EVALUATION_80PCT,0,True,False
369,R02,169,ENSG00000138722,MMRN1,2,MMRN1-1+MMRN1-2,True,MMRN1,True,True,MMRN1,True,True,fcac29da1bc6f0a3fb428553d2a92dc58f66a875fabc4f322c7802dd0b95e91a,4c5f2f4841f7099da25acd16c9c136315bc994d6069ef05ae0d0e788a8246cf5,18cb47f536427de609ad99ecde14fa397f1ab2da3a507f1ea5e613250b4dd0d4,5c7438eba1cb174e355b478517b3a851266c4fe4170cc2e90da91fdad163785e,DONOR_UNSEEN_ONLY,515ea9b41a3a9e97dbeec1b08aa43ea2d41bcfc23bad8cdfd55c7ba2ca9b5d45,EVALUATION_80PCT,6,True,False
370,R02,170,ENSG00000160299,PCNT,2,PCNT-1+PCNT-2,True,PCNT,True,True,PCNT,True,True,8883305380e2853cdef3559066c5d1f3647f6a85e04b18b2b5e7f95a1b9834ba,4f133cf1df157c7a8c2be5dc3249184a932232390665e89c0265f132c0348bc4,18cdd903343760993adb7df28abe69bf91abbbbfcded23f867f443434b301769,9179e6011d9f7fb61a46648638c0353fd869693c89fb0463f5083ea6a7e000e9,DONOR_UNSEEN_ONLY,14808f89a80a73553ef015e0adf1e42655a7910b06cffa54c44a11182b59cfb4,CALIBRATION_20PCT,6,True,False
371,R02,171,ENSG00000101464,PIGU,2,PIGU-1+PIGU-2,True,PIGU,True,True,PIGU,True,True,98f26f20565a0cca9a1f2a917e4c899b67705efffe99149eff5c5c8ca71ebb15,495453250a893ba412279c55e21cfb6c38aad7edaff308c388ef3290eb88b7e3,18cdec1e674fc414420ae49383c6e9abaec4f10dbd8d12be562ba0e0f7ecb0ce,54122334de5639569e4a35963f95b31ac8d136f49b2a31b6d85d877129582113,DONOR_UNSEEN_ONLY,31dc3863cd487c959785fbcd880faf39cafb55cde46d6ba5b5d5d2f12122ed75,CALIBRATION_20PCT,6,True,False
372,R02,172,ENSG00000054965,FAM168A,2,FAM168A-1+FAM168A-2,True,FAM168A,True,True,FAM168A,True,True,e06ec30653812c65671e254e5ca2d22926e621e9165fbb08e3df14278711c121,7257c42bd5d0d4ea4f24eadac1fb37a9844357df1f1262040b580cd6464104f7,18e120adda08222d929fce6224eda98917e7aeff79ffd2c26810c5f0a458569a,2cfc8d22af0a51f4baad2631f55cefe7bf2e1f21538555ce79194e222ef5849d,COLUMN_UNSEEN,699dd64d2174375201213f13e588be5ebfd65735b25320609be92c2509fad8d9,EVALUATION_80PCT,0,True,False
373,R02,173,ENSG00000054118,THRAP3,2,THRAP3-1+THRAP3-2,True,THRAP3,True,True,THRAP3,True,True,ad55638e6239e494a92c842cfaaacb14ecff9cf7955154d0ad92f8185d12dd0c,7f458127e47c3c53a319c706fcc5d8c688802e5ee8c33dd75ec8abfd3272afbd,1916d1333aa0b25def1542341874043ff447773a0d0cd206c7c336b31b50767d,47077d8d04906f3fc51176812d8da603921634157aaf62e3479f006b3ea75949,DONOR_UNSEEN_ONLY,4e73c68f3976c97f7e8865ee995d285fdb432e68a7a26a12755c8a25bccd08c6,EVALUATION_80PCT,6,True,False
374,R02,174,ENSG00000204116,CHIC1,2,CHIC1-1+CHIC1-2,True,CHIC1,True,True,CHIC1,True,True,82c3122ff67d8dc14a69420fa217472837782a9c88f52c671b4e5a81ef7ce3b3,c0c1ea8a1e712dc3e9c2e554cde8e1b01d365fdcffb3a04e56413bf28891a367,193ddeb295327c579151cb31d1619b719d2cb07b64388861a8f49045493b1dc7,dd5ba73c284f3ea8b49ca1732cde66167af7e5c7e1039bc58c05500d777eca82,DONOR_UNSEEN_ONLY,372be0147e91d99e0816468292ac98f1a24c30211289379214fab4a545082759,EVALUATION_80PCT,6,True,False
375,R02,175,ENSG00000185634,SHC4,2,SHC4-1+SHC4-2,True,SHC4,True,True,SHC4,True,True,3ace7608a02554a5052486ebc142cfbd0f8316929feb16c88bfd108dd64a38ef,29285b90be9c5361ed505612458b5ef68b7c6bb070ce18643b17d1497a78b86e,195283d6f91885878a62200b7b21cfd45f6912340f2be159149edf91783e3a7e,99182ed1560d45994e5547df4ebebd1595c4d50c00e338708a7277af23052db6,DONOR_UNSEEN_ONLY,f4a07e54891064e0f7b7008e0864804acd6c36b189c1637839f7dc42fee3c159,EVALUATION_80PCT,6,True,False
